8	8.96e-07	ZWILCH	ENSP00000311429	TOP2B	ENSP00000396704	ATR	ENSP00000343741	RAD17	ENSP00000426191	CDK12	ENSP00000398880	CDKN1C	ENSP00000413720	DOT1L	ENSP00000381657	CDT1	ENSP00000301019	BUB1B	ENSP00000287598	SKP2	ENSP00000274255
9	3e-07	MAD2L1	ENSP00000296509	CKS2	ENSP00000364976	PSME2	ENSP00000216802	HUS1B	ENSP00000370293	ANAPC7	ENSP00000394394	CDKN1C	ENSP00000413720	CCNH	ENSP00000256897	ANAPC7	ENSP00000394394	CDK19	ENSP00000357907	AURKA	ENSP00000216911
10	0.0021	WAPL	ENSP00000298767	RAB11FIP3	ENSP00000262305	CDK5	ENSP00000419782	DBF4	ENSP00000265728	TOP2B	ENSP00000396704	RBL1	ENSP00000362768	CDC16	ENSP00000353549	CCNT1	ENSP00000261900	CDK5RAP3	ENSP00000438886	CDK3	ENSP00000410561
SUM		Min (p-val)	6.97e-09	Max (p-val)	0.003	Mean (p-val)	0.000515435157
1	0.00017	CNPPD1	ENSP00000386277	TOPBP1	ENSP00000260810	FANCD2	ENSP00000287647	CDK19	ENSP00000357907	JUND	ENSP00000252818	ANAPC7	ENSP00000394394	CDK12	ENSP00000398880	JUND	ENSP00000252818	EME1	ENSP00000376952	TOPBP1	ENSP00000260810
2	1.55e-05	CCNE2	ENSP00000429089	CSNK2A1	ENSP00000217244	TIPIN	ENSP00000261881	CCNT1	ENSP00000261900	TTK	ENSP00000358813	WAPL	ENSP00000298767	CDC16	ENSP00000353549	WEE1	ENSP00000402084	TIPIN	ENSP00000261881	CCNE2	ENSP00000429089
3	2.8e-12	CDT1	ENSP00000301019	ATR	ENSP00000343741	TTK	ENSP00000358813	SKP2	ENSP00000274255	TFDP3	ENSP00000385461	RAD9B	ENSP00000376440	TTK	ENSP00000358813	RBL1	ENSP00000362768	TIPIN	ENSP00000261881	HUS1B	ENSP00000370293
4	0.00011	MAD1L1	ENSP00000385334	SKP2	ENSP00000274255	ATR	ENSP00000343741	DBF4	ENSP00000265728	CDKN1C	ENSP00000413720	RBL1	ENSP00000362768	INSM2	ENSP00000306523	RINT1	ENSP00000257700	CDK9	ENSP00000362361	ZNF830	ENSP00000354518
5	4.76e-05	CDK5R2	ENSP00000304250	MAD2L1	ENSP00000296509	INSM2	ENSP00000306523	RINT1	ENSP00000257700	UBE2C	ENSP00000348838	MAD1L1	ENSP00000385334	DBF4	ENSP00000265728	CDK7	ENSP00000256443	TTK	ENSP00000358813	ZNF830	ENSP00000354518
6	0.00023	BUB3	ENSP00000357858	GADD45GIP1	ENSP00000323065	DOT1L	ENSP00000381657	CDK5	ENSP00000419782	CHEK2	ENSP00000372023	GADD45GIP1	ENSP00000323065	CCNB2	ENSP00000288207	ANAPC4	ENSP00000426654	CDK9	ENSP00000362361	DOT1L	ENSP00000381657
7	0.023	MAD1L1	ENSP00000385334	ANAPC5	ENSP00000261819	TP53BP1	ENSP00000371475	NIPBL	ENSP00000282516	MUS81	ENSP00000307853	CCNL2	ENSP00000383611	TOP2B	ENSP00000396704	UBE2C	ENSP00000348838	TFDP3	ENSP00000385461	PSME2	ENSP00000216802
8	0.00011	TOP2B	ENSP00000396704	ZWILCH	ENSP00000311429	CDK10	ENSP00000338673	CDK19	ENSP00000357907	CKS2	ENSP00000364976	INSM2	ENSP00000306523	BUB1B	ENSP00000287598	INSM2	ENSP00000306523	RINT1	ENSP00000257700	RINT1	ENSP00000257700
9	0.1724	CDK12	ENSP00000398880	CDK19	ENSP00000357907	CNPPD1	ENSP00000386277	CNPPD1	ENSP00000386277	PLK2	ENSP00000274289	CDKN1C	ENSP00000413720	ANAPC4	ENSP00000426654	ANAPC7	ENSP00000394394	ZW10	ENSP00000200135	TOPBP1	ENSP00000260810
10	0.1352	WAPL	ENSP00000298767	INSM2	ENSP00000306523	TP53BP1	ENSP00000371475	ANAPC4	ENSP00000426654	MUS81	ENSP00000307853	RAB11FIP3	ENSP00000262305	TRIP13	ENSP00000166345	MNAT1	ENSP00000261245	TSC2	ENSP00000219476	CCNY	ENSP00000363836
SUM		Min (p-val)	2.8e-12	Max (p-val)	0.1724	Mean (p-val)	0.03312831000028
